COMPOSER,COLLECTION,MOVEMENT,MEASURE,FIGURE,KEY
"Chopin, Frédéric",Mazurkas,BI157-2,70,V65/IV,Ab major
"Chopin, Frédéric",Mazurkas,BI157-2,72,#viio7/iii,Ab major
"Chopin, Frédéric",Mazurkas,BI157-2,75,V7/V,Ab major
"Chopin, Frédéric",Mazurkas,BI157-2,75,V7/V,Ab major
"Chopin, Frédéric",Mazurkas,BI157-2,78,V7/IV,Ab major
"Chopin, Frédéric",Mazurkas,BI157-2,81,V7/IV,Ab major
"Chopin, Frédéric",Mazurkas,BI157-2,81,V65/IV,Ab major
"Chopin, Frédéric",Mazurkas,BI157-2,82,#viio7[add4]/ii,Ab major
"Chopin, Frédéric",Mazurkas,BI157-2,82,V65/V,Ab major
"Chopin, Frédéric",Mazurkas,BI157-2,83,#viio43[add4]/iii,Ab major
"Chopin, Frédéric",Mazurkas,BI157-2,83,V65/vi,Ab major
"Chopin, Frédéric",Mazurkas,BI157-2,83,#viio65/#iv,Ab major
"Chopin, Frédéric",Mazurkas,BI157-2,84,#viio43/ii,C major
"Chopin, Frédéric",Mazurkas,BI157-2,85,V/vi,C major
"Chopin, Frédéric",Mazurkas,BI157-2,85,V7/ii,C major
"Chopin, Frédéric",Mazurkas,BI157-2,85,V65/vii,C major
"Chopin, Frédéric",Mazurkas,BI157-2,86,V7/bVII,C major
"Chopin, Frédéric",Mazurkas,BI157-2,86,V65/V,C major
"Chopin, Frédéric",Mazurkas,BI157-2,86,#viio65/iv,C major
"Chopin, Frédéric",Mazurkas,BI157-2,87,V7/bVII,Ab major
"Chopin, Frédéric",Mazurkas,BI157-2,87,V65/V,Ab major
"Chopin, Frédéric",Mazurkas,BI157-2,87,viio65/IV,Ab major
"Chopin, Frédéric",Mazurkas,BI157-2,89,V7/IV,Ab major
"Chopin, Frédéric",Mazurkas,BI157-2,91,V6/vi,Ab major
"Chopin, Frédéric",Mazurkas,BI157-2,93,V7/IV,Ab major
"Chopin, Frédéric",Mazurkas,BI157-2,99,V64/iii,Ab major
"Chopin, Frédéric",Mazurkas,BI157-2,104,#viio2/iii,Ab major
"Chopin, Frédéric",Mazurkas,BI157-3,7,V7/v,F# minor
"Chopin, Frédéric",Mazurkas,BI157-3,7,V7/v,F# minor
"Chopin, Frédéric",Mazurkas,BI157-3,10,V7[no5][add6]/iv,F# minor
"Chopin, Frédéric",Mazurkas,BI157-3,10,V7/iv,F# minor
"Chopin, Frédéric",Mazurkas,BI157-3,12,viiø7/V,A major
"Chopin, Frédéric",Mazurkas,BI157-3,14,viiø65/V,A major
"Chopin, Frédéric",Mazurkas,BI157-3,17,V7/IV,A major
"Chopin, Frédéric",Mazurkas,BI157-3,18,viio6/V,A major
"Chopin, Frédéric",Mazurkas,BI157-3,18,V43/V,A major
"Chopin, Frédéric",Mazurkas,BI157-3,21,V7/IV,A major
"Chopin, Frédéric",Mazurkas,BI157-3,21,#viio2/ii,A major
"Chopin, Frédéric",Mazurkas,BI157-3,22,V64/V,A major
"Chopin, Frédéric",Mazurkas,BI157-3,22,V43/V,A major
"Chopin, Frédéric",Mazurkas,BI157-3,31,V7/v,F# minor
"Chopin, Frédéric",Mazurkas,BI157-3,31,V7/v,F# minor
"Chopin, Frédéric",Mazurkas,BI157-3,34,V7[no5][add6]/iv,F# minor
"Chopin, Frédéric",Mazurkas,BI157-3,34,V7/iv,F# minor
"Chopin, Frédéric",Mazurkas,BI157-3,46,viio6/IV,F# major
"Chopin, Frédéric",Mazurkas,BI157-3,51,V7/V,F# major
"Chopin, Frédéric",Mazurkas,BI157-3,51,V7[no3][add9][add4]/V,F# major
"Chopin, Frédéric",Mazurkas,BI157-3,52,V7/V,F# major
"Chopin, Frédéric",Mazurkas,BI157-3,53,V7[add9]/V,F# major
"Chopin, Frédéric",Mazurkas,BI157-3,53,V7[no3][add9][add4]/V,F# major
"Chopin, Frédéric",Mazurkas,BI157-3,54,V7/V,F# major
"Chopin, Frédéric",Mazurkas,BI157-3,56,viio6/IV,F# major
"Chopin, Frédéric",Mazurkas,BI157-3,61,V7/V,F# major
"Chopin, Frédéric",Mazurkas,BI157-3,61,V7[no3][add9][add4]/V,F# major
"Chopin, Frédéric",Mazurkas,BI157-3,62,V7/V,F# major
"Chopin, Frédéric",Mazurkas,BI157-3,63,V7[add9]/V,F# major
"Chopin, Frédéric",Mazurkas,BI157-3,63,V7[no3][add9][add4]/V,F# major
"Chopin, Frédéric",Mazurkas,BI157-3,64,V7/V,F# major
"Chopin, Frédéric",Mazurkas,BI157-3,65,V7/vi,F# major
"Chopin, Frédéric",Mazurkas,BI157-3,65,V7/ii,F# major
"Chopin, Frédéric",Mazurkas,BI157-3,66,V7/V,F# major
"Chopin, Frédéric",Mazurkas,BI157-3,67,V7/IV,F# major
"Chopin, Frédéric",Mazurkas,BI157-3,67,V7/bVII,F# major
"Chopin, Frédéric",Mazurkas,BI157-3,68,V7/bIII,F# major
"Chopin, Frédéric",Mazurkas,BI157-3,69,V7/ii,F# major
"Chopin, Frédéric",Mazurkas,BI157-3,69,V7/V,F# major
"Chopin, Frédéric",Mazurkas,BI157-3,74,V/vi,F# major
"Chopin, Frédéric",Mazurkas,BI157-3,75,V7/vi,F# major
"Chopin, Frédéric",Mazurkas,BI157-3,75,V7/ii,F# major
"Chopin, Frédéric",Mazurkas,BI157-3,76,V7/V,F# major
"Chopin, Frédéric",Mazurkas,BI157-3,77,V7/IV,F# major
"Chopin, Frédéric",Mazurkas,BI157-3,77,V7/bVII,F# major
"Chopin, Frédéric",Mazurkas,BI157-3,78,V7/bIII,F# major
"Chopin, Frédéric",Mazurkas,BI157-3,79,V7/ii,F# major
"Chopin, Frédéric",Mazurkas,BI157-3,79,V7/V,F# major
"Chopin, Frédéric",Mazurkas,BI157-3,89,V7/VII,F# minor
"Chopin, Frédéric",Mazurkas,BI157-3,90,V7/VII,F# minor
"Chopin, Frédéric",Mazurkas,BI157-3,91,V7[no3][add4]/III,F# minor
"Chopin, Frédéric",Mazurkas,BI157-3,92,V7/III,F# minor
"Chopin, Frédéric",Mazurkas,BI157-3,93,V7[no3][add4]/VI,F# minor
"Chopin, Frédéric",Mazurkas,BI157-3,94,V7/VI,F# minor
"Chopin, Frédéric",Mazurkas,BI157-3,95,V7[no3][add4]/bII,F# minor
"Chopin, Frédéric",Mazurkas,BI157-3,96,V7/bII,F# minor
"Chopin, Frédéric",Mazurkas,BI157-3,99,V/V,F# minor
"Chopin, Frédéric",Mazurkas,BI157-3,101,V6/V,F# minor
"Chopin, Frédéric",Mazurkas,BI157-3,102,#viio6/ii,F# minor
"Chopin, Frédéric",Mazurkas,BI157-3,103,V7/v,F# minor
"Chopin, Frédéric",Mazurkas,BI157-3,106,V7[no5][add6]/iv,F# minor
"Chopin, Frédéric",Mazurkas,BI157-3,106,V7/iv,F# minor
"Chopin, Frédéric",Mazurkas,BI157-3,115,#viio7/#vi,F# minor
"Chopin, Frédéric",Mazurkas,BI157-3,116,#viio7/#vi,F# minor
"Chopin, Frédéric",Mazurkas,BI157-3,116,V7[no5][add6]/bII,F# minor
"Chopin, Frédéric",Mazurkas,BI157-3,116,viio7/VII,F# minor
"Chopin, Frédéric",Mazurkas,BI157-3,118,V/iv,F# minor
"Chopin, Frédéric",Mazurkas,BI157-3,118,V7[no5][add6]/iv,F# minor
"Chopin, Frédéric",Mazurkas,BI157-3,119,V7/v,F# minor
"Chopin, Frédéric",Mazurkas,BI157-3,126,#viio7/iv,F# minor
"Chopin, Frédéric",Mazurkas,BI157-3,126,#viio65/iv,F# minor
"Chopin, Frédéric",Mazurkas,BI157-3,127,V65/v,F# minor
"Chopin, Frédéric",Mazurkas,BI157-3,127,V/v,F# minor
"Chopin, Frédéric",Mazurkas,BI157-3,128,V/v,F# minor
"Chopin, Frédéric",Mazurkas,BI157-3,128,V43/V,F# minor
"Chopin, Frédéric",Mazurkas,BI157-3,130,V65/III,F# minor
"Chopin, Frédéric",Mazurkas,BI157-3,130,viiø7/VII,F# minor
"Chopin, Frédéric",Mazurkas,BI157-3,131,V65/VII,F# minor
"Chopin, Frédéric",Mazurkas,BI157-3,152,V65/vi,F# major
"Chopin, Frédéric",Mazurkas,BI16-1,10,viio2/V,E minor
"Chopin, Frédéric",Mazurkas,BI16-1,12,viio2/V,E minor
"Chopin, Frédéric",Mazurkas,BI16-1,14,viio2/V,E minor
"Chopin, Frédéric",Mazurkas,BI16-1,16,viio2/V,E minor
"Chopin, Frédéric",Mazurkas,BI16-2,9,#viio43/ii,Bb major
"Chopin, Frédéric",Mazurkas,BI16-2,13,#viio43/ii,Bb major
"Chopin, Frédéric",Mazurkas,BI162-1,2,#viio2/iii,B major
"Chopin, Frédéric",Mazurkas,BI162-1,4,#viio2/iii,B major
"Chopin, Frédéric",Mazurkas,BI162-1,7,V7[add9]/V,B major
"Chopin, Frédéric",Mazurkas,BI162-1,10,#viio2/iii,B major
"Chopin, Frédéric",Mazurkas,BI162-1,12,#viio2/iii,B major
"Chopin, Frédéric",Mazurkas,BI162-1,15,V7[add9]/V,B major
"Chopin, Frédéric",Mazurkas,BI162-1,17,V[no3][add4]/V,B major
"Chopin, Frédéric",Mazurkas,BI162-1,17,V7/V,B major
"Chopin, Frédéric",Mazurkas,BI162-1,18,V7/V,B major
"Chopin, Frédéric",Mazurkas,BI162-1,19,V7[no3][add4]/V,B major
"Chopin, Frédéric",Mazurkas,BI162-1,19,V7/V,B major
"Chopin, Frédéric",Mazurkas,BI162-1,20,V7/V,B major
"Chopin, Frédéric",Mazurkas,BI162-1,21,V7[no3][add4]/IV,B major
"Chopin, Frédéric",Mazurkas,BI162-1,21,V7/IV,B major
"Chopin, Frédéric",Mazurkas,BI162-1,22,V7/IV,B major
"Chopin, Frédéric",Mazurkas,BI162-1,23,V7[no3][add4]/III,B major
"Chopin, Frédéric",Mazurkas,BI162-1,24,V7/III,B major
"Chopin, Frédéric",Mazurkas,BI162-1,40,V7/iii,A major
"Chopin, Frédéric",Mazurkas,BI162-1,41,V7/V,A major
"Chopin, Frédéric",Mazurkas,BI162-1,42,V7/iii,A major
"Chopin, Frédéric",Mazurkas,BI162-1,50,V7/iii,A major
"Chopin, Frédéric",Mazurkas,BI162-1,51,V7/V,A major
"Chopin, Frédéric",Mazurkas,BI162-1,52,V7/iii,A major
"Chopin, Frédéric",Mazurkas,BI162-1,57,V7/II,B major
"Chopin, Frédéric",Mazurkas,BI162-1,58,V7/II,B major
"Chopin, Frédéric",Mazurkas,BI162-1,59,V7/II,B major
"Chopin, Frédéric",Mazurkas,BI162-1,60,V7/II,B major
"Chopin, Frédéric",Mazurkas,BI162-1,61,V7/V,B major
"Chopin, Frédéric",Mazurkas,BI162-1,62,V7/V,B major
"Chopin, Frédéric",Mazurkas,BI162-1,63,V7/V,B major
"Chopin, Frédéric",Mazurkas,BI162-1,64,V7/V,B major
"Chopin, Frédéric",Mazurkas,BI162-1,73,#viio7/vi,B major
"Chopin, Frédéric",Mazurkas,BI162-1,75,V7[add9]/V,B major
"Chopin, Frédéric",Mazurkas,BI162-1,78,#viio2/iii,B major
"Chopin, Frédéric",Mazurkas,BI162-1,80,#viio2/iii,B major
"Chopin, Frédéric",Mazurkas,BI162-1,83,V7[add9]/V,B major
"Chopin, Frédéric",Mazurkas,BI162-1,84,#viio2/iii,B major
"Chopin, Frédéric",Mazurkas,BI162-1,85,V7[add9]/V,B major
"Chopin, Frédéric",Mazurkas,BI162-1,86,#viio2/iii,B major
"Chopin, Frédéric",Mazurkas,BI162-1,87,V7[add9]/V,B major
"Chopin, Frédéric",Mazurkas,BI162-1,88,V7[add9]/V,B major
"Chopin, Frédéric",Mazurkas,BI162-2,5,V65[add9]/III,F minor
"Chopin, Frédéric",Mazurkas,BI162-2,12,V7/iv,F minor
"Chopin, Frédéric",Mazurkas,BI162-2,23,V[no3][add4]/iii,Ab major
"Chopin, Frédéric",Mazurkas,BI162-2,23,V/iii,Ab major
"Chopin, Frédéric",Mazurkas,BI162-2,24,V/iii,Ab major
"Chopin, Frédéric",Mazurkas,BI162-2,31,V[no3][add4]/iii,Ab major
"Chopin, Frédéric",Mazurkas,BI162-2,31,V/iii,Ab major
"Chopin, Frédéric",Mazurkas,BI162-2,32,V/iii,Ab major
"Chopin, Frédéric",Mazurkas,BI162-2,33,V/V/iii,Ab major
"Chopin, Frédéric",Mazurkas,BI162-2,34,V/iii,Ab major
"Chopin, Frédéric",Mazurkas,BI162-2,45,V65[add9]/III,F minor
"Chopin, Frédéric",Mazurkas,BI162-2,52,V7/iv,F minor
"Chopin, Frédéric",Mazurkas,BI163,17,V2/V,A minor
"Chopin, Frédéric",Mazurkas,BI163,18,V2/V,A minor
"Chopin, Frédéric",Mazurkas,BI163,21,V65[add9]/III,A minor
"Chopin, Frédéric",Mazurkas,BI163,21,V65/III,A minor
"Chopin, Frédéric",Mazurkas,BI163,25,V2/V,A minor
"Chopin, Frédéric",Mazurkas,BI163,38,V7/iii,A major
"Chopin, Frédéric",Mazurkas,BI163,39,V7/iii,A major
"Chopin, Frédéric",Mazurkas,BI163,41,V7/IV,A major
"Chopin, Frédéric",Mazurkas,BI163,65,V2/v,A minor
"Chopin, Frédéric",Mazurkas,BI163,66,V2/v,A minor
"Chopin, Frédéric",Mazurkas,BI163,69,V65[add9]/III,A minor
"Chopin, Frédéric",Mazurkas,BI163,69,V65/III,A minor
"Chopin, Frédéric",Mazurkas,BI163,73,V2/V,A minor
"Chopin, Frédéric",Mazurkas,BI167,3,V65/III,G minor
"Chopin, Frédéric",Mazurkas,BI167,11,V65/III,G minor
"Chopin, Frédéric",Mazurkas,BI167,21,V7/ii,Bb major
"Chopin, Frédéric",Mazurkas,BI167,21,V7/V,Bb major
"Chopin, Frédéric",Mazurkas,BI167,22,V7/IV,Bb major
"Chopin, Frédéric",Mazurkas,BI167,23,V7/bVII,Bb major
"Chopin, Frédéric",Mazurkas,BI167,23,V7/bIII,Bb major
"Chopin, Frédéric",Mazurkas,BI167,24,V7/bVI,Bb major
"Chopin, Frédéric",Mazurkas,BI167,24,V7/bII,Bb major
"Chopin, Frédéric",Mazurkas,BI167,25,V7/V,Bb major
"Chopin, Frédéric",Mazurkas,BI167,27,V7/V,Bb major
"Chopin, Frédéric",Mazurkas,BI167,29,V7/ii,Bb major
"Chopin, Frédéric",Mazurkas,BI167,29,V7/V,Bb major
"Chopin, Frédéric",Mazurkas,BI167,30,V7/IV,Bb major
"Chopin, Frédéric",Mazurkas,BI167,31,viio7/V,Bb major
"Chopin, Frédéric",Mazurkas,BI167,43,V65/III,G minor
"Chopin, Frédéric",Mazurkas,BI167,51,V65/III,G minor
"Chopin, Frédéric",Mazurkas,BI168,2,V7/V,F minor
"Chopin, Frédéric",Mazurkas,BI168,3,V7/bV,F minor
"Chopin, Frédéric",Mazurkas,BI168,4,V7/iv,F minor
"Chopin, Frédéric",Mazurkas,BI168,5,viio43/V,F minor
"Chopin, Frédéric",Mazurkas,BI168,5,V7/#III,F minor
"Chopin, Frédéric",Mazurkas,BI168,10,V7/V,F minor
"Chopin, Frédéric",Mazurkas,BI168,11,V7/bV,F minor
"Chopin, Frédéric",Mazurkas,BI168,12,V7/bV,F minor
"Chopin, Frédéric",Mazurkas,BI168,12,V7/iv,F minor
"Chopin, Frédéric",Mazurkas,BI168,13,V7/bIV,F minor
"Chopin, Frédéric",Mazurkas,BI168,14,V7/#III,F minor
"Chopin, Frédéric",Mazurkas,BI168,16,V7/#III,F minor
"Chopin, Frédéric",Mazurkas,BI168,18,V7/#III,F minor
"Chopin, Frédéric",Mazurkas,BI168,19,V7/iv,F minor
"Chopin, Frédéric",Mazurkas,BI168,24,V7/III,F minor
"Chopin, Frédéric",Mazurkas,BI168,24,V7[no5][add6]/III,F minor
"Chopin, Frédéric",Mazurkas,BI168,32,V7/V,C minor
"Chopin, Frédéric",Mazurkas,BI168,33,V7/V,C minor
"Chopin, Frédéric",Mazurkas,BI168,34,V7[no3][add4]/IV,C minor
"Chopin, Frédéric",Mazurkas,BI168,34,V7/IV,C minor
"Chopin, Frédéric",Mazurkas,BI168,35,V7/VII,C minor
"Chopin, Frédéric",Mazurkas,BI168,36,V7[no3][add4]/III,C minor
"Chopin, Frédéric",Mazurkas,BI168,36,V7/III,C minor
"Chopin, Frédéric",Mazurkas,BI168,37,V7/III,C minor
"Chopin, Frédéric",Mazurkas,BI168,37,viio2/VI,C minor
"Chopin, Frédéric",Mazurkas,BI168,37,V7/VI,C minor
"Chopin, Frédéric",Mazurkas,BI168,38,viio2/V,C minor
"Chopin, Frédéric",Mazurkas,BI168,38,V7/V,C minor
"Chopin, Frédéric",Mazurkas,BI18,17,VM7[add#5]/III,A minor
"Chopin, Frédéric",Mazurkas,BI18,18,VM7[add#5]/III,A minor
"Chopin, Frédéric",Mazurkas,BI18,19,V7/III,A minor
"Chopin, Frédéric",Mazurkas,BI18,35,V7/iii,A major
"Chopin, Frédéric",Mazurkas,BI18,36,V7/iii,A major
"Chopin, Frédéric",Mazurkas,BI18,39,V2/V,A major
"Chopin, Frédéric",Mazurkas,BI18,43,V2/V,A major
"Chopin, Frédéric",Mazurkas,BI18,53,VM7[add#5]/III,A minor
"Chopin, Frédéric",Mazurkas,BI18,54,VM7[add#5]/III,A minor
"Chopin, Frédéric",Mazurkas,BI18,55,V7/III,A minor
"Chopin, Frédéric",Mazurkas,BI34,2,viio/V,F major
"Chopin, Frédéric",Mazurkas,BI34,4,#viio[addb3]/iii,F major
"Chopin, Frédéric",Mazurkas,BI34,7,V/V,F major
"Chopin, Frédéric",Mazurkas,BI34,10,viio/V,F major
"Chopin, Frédéric",Mazurkas,BI34,12,#viio[addb3]/iii,F major
"Chopin, Frédéric",Mazurkas,BI34,20,V/V,D minor
"Chopin, Frédéric",Mazurkas,BI34,26,viio/V,F major
"Chopin, Frédéric",Mazurkas,BI34,28,#viio[addb3]/iii,F major
"Chopin, Frédéric",Mazurkas,BI34,46,viio/V,F major
"Chopin, Frédéric",Mazurkas,BI34,48,#viio[addb3]/iii,F major
"Chopin, Frédéric",Mazurkas,BI34,51,V/V,F major
"Chopin, Frédéric",Mazurkas,BI34,54,viio/V,F major
"Chopin, Frédéric",Mazurkas,BI34,56,#viio[addb3]/iii,F major
"Chopin, Frédéric",Mazurkas,BI60-1,3,V[no3][add9][add4]/III,F# minor
"Chopin, Frédéric",Mazurkas,BI60-1,3,V/III,F# minor
"Chopin, Frédéric",Mazurkas,BI60-1,3,V7/III,F# minor
"Chopin, Frédéric",Mazurkas,BI60-1,5,V7/V,F# minor
"Chopin, Frédéric",Mazurkas,BI60-1,6,V7/iv,F# minor
"Chopin, Frédéric",Mazurkas,BI60-1,6,viio65/VII,F# minor
"Chopin, Frédéric",Mazurkas,BI60-1,7,V7/III,F# minor
"Chopin, Frédéric",Mazurkas,BI60-1,7,viio65/VI,F# minor
"Chopin, Frédéric",Mazurkas,BI60-1,8,V7/bII,F# minor
"Chopin, Frédéric",Mazurkas,BI60-1,11,V[no3][add9][add4]/III,F# minor
"Chopin, Frédéric",Mazurkas,BI60-1,11,V/III,F# minor
"Chopin, Frédéric",Mazurkas,BI60-1,11,V7/III,F# minor
"Chopin, Frédéric",Mazurkas,BI60-1,17,V/V,F# minor
"Chopin, Frédéric",Mazurkas,BI60-1,18,V/V,F# minor
"Chopin, Frédéric",Mazurkas,BI60-1,19,V/V,F# minor
"Chopin, Frédéric",Mazurkas,BI60-1,20,V/V,F# minor
"Chopin, Frédéric",Mazurkas,BI60-1,21,V/V,F# minor
"Chopin, Frédéric",Mazurkas,BI60-1,22,V/V,F# minor
"Chopin, Frédéric",Mazurkas,BI60-1,23,V/V,F# minor
"Chopin, Frédéric",Mazurkas,BI60-1,24,V/V,F# minor
"Chopin, Frédéric",Mazurkas,BI60-1,27,V[no3][add9][add4]/III,F# minor
"Chopin, Frédéric",Mazurkas,BI60-1,27,V/III,F# minor
"Chopin, Frédéric",Mazurkas,BI60-1,27,V7/III,F# minor
"Chopin, Frédéric",Mazurkas,BI60-1,29,V7/V,F# minor
"Chopin, Frédéric",Mazurkas,BI60-1,30,V7/iv,F# minor
"Chopin, Frédéric",Mazurkas,BI60-1,30,viio65/VII,F# minor
"Chopin, Frédéric",Mazurkas,BI60-1,31,V7/III,F# minor
"Chopin, Frédéric",Mazurkas,BI60-1,31,viio65/VI,F# minor
"Chopin, Frédéric",Mazurkas,BI60-1,32,V7/bII,F# minor
"Chopin, Frédéric",Mazurkas,BI60-1,35,V[no3][add9][add4]/III,F# minor
"Chopin, Frédéric",Mazurkas,BI60-1,35,V/III,F# minor
"Chopin, Frédéric",Mazurkas,BI60-1,35,V7/III,F# minor
"Chopin, Frédéric",Mazurkas,BI60-1,56,V7/V,F# minor
"Chopin, Frédéric",Mazurkas,BI60-1,59,V[no3][add9][add4]/III,F# minor
"Chopin, Frédéric",Mazurkas,BI60-1,59,V/III,F# minor
"Chopin, Frédéric",Mazurkas,BI60-1,59,V7/III,F# minor
"Chopin, Frédéric",Mazurkas,BI60-1,61,V7/V,F# minor
"Chopin, Frédéric",Mazurkas,BI60-1,62,V7/iv,F# minor
"Chopin, Frédéric",Mazurkas,BI60-1,62,viio65/VII,F# minor
"Chopin, Frédéric",Mazurkas,BI60-1,63,V7/III,F# minor
"Chopin, Frédéric",Mazurkas,BI60-1,63,viio65/VI,F# minor
"Chopin, Frédéric",Mazurkas,BI60-1,64,V7/bII,F# minor
"Chopin, Frédéric",Mazurkas,BI60-1,67,V[no3][add9][add4]/III,F# minor
"Chopin, Frédéric",Mazurkas,BI60-1,67,V/III,F# minor
"Chopin, Frédéric",Mazurkas,BI60-1,67,V7/III,F# minor
"Chopin, Frédéric",Mazurkas,BI60-2,13,V65/V,C# minor
"Chopin, Frédéric",Mazurkas,BI60-2,16,viio/V,G# major
"Chopin, Frédéric",Mazurkas,BI60-2,29,V65/V,C# minor
"Chopin, Frédéric",Mazurkas,BI60-2,61,V65/V,C# minor
"Chopin, Frédéric",Mazurkas,BI60-2,69,V65/V,C# minor
"Chopin, Frédéric",Mazurkas,BI60-3,15,V[no5][add6]/V,E major
"Chopin, Frédéric",Mazurkas,BI60-3,15,V7/V,E major
"Chopin, Frédéric",Mazurkas,BI60-3,27,V[no5][add6]/V,E major
"Chopin, Frédéric",Mazurkas,BI60-3,27,V7/V,E major
"Chopin, Frédéric",Mazurkas,BI60-3,51,V7/ii,A major
"Chopin, Frédéric",Mazurkas,BI60-3,55,V7/ii,A major
"Chopin, Frédéric",Mazurkas,BI60-3,59,V7/ii,A major
"Chopin, Frédéric",Mazurkas,BI60-3,59,V43/V,A major
"Chopin, Frédéric",Mazurkas,BI60-3,60,V43/IV,A major
"Chopin, Frédéric",Mazurkas,BI60-3,63,V7/V,A major
"Chopin, Frédéric",Mazurkas,BI60-3,75,V[no5][add6]/V,E major
"Chopin, Frédéric",Mazurkas,BI60-3,75,V7/V,E major
"Chopin, Frédéric",Mazurkas,BI60-4,1,V7/iv,Eb minor
"Chopin, Frédéric",Mazurkas,BI60-4,3,V7/iv,Eb minor
"Chopin, Frédéric",Mazurkas,BI60-4,5,V7/iv,Eb minor
"Chopin, Frédéric",Mazurkas,BI60-4,7,V7/iv,Eb minor
"Chopin, Frédéric",Mazurkas,BI60-4,9,V43/VII,Eb minor
"Chopin, Frédéric",Mazurkas,BI60-4,9,V7/VII,Eb minor
"Chopin, Frédéric",Mazurkas,BI60-4,10,V7/VI,Eb minor
"Chopin, Frédéric",Mazurkas,BI60-4,13,V43/VII,Eb minor
"Chopin, Frédéric",Mazurkas,BI60-4,13,V7/VII,Eb minor
"Chopin, Frédéric",Mazurkas,BI60-4,14,V43/VI,Eb minor
"Chopin, Frédéric",Mazurkas,BI60-4,14,V7/VI,Eb minor
"Chopin, Frédéric",Mazurkas,BI60-4,17,V7/iv,Eb minor
"Chopin, Frédéric",Mazurkas,BI60-4,19,V7/iv,Eb minor
"Chopin, Frédéric",Mazurkas,BI60-4,21,V7/iv,Eb minor
"Chopin, Frédéric",Mazurkas,BI60-4,23,V7/iv,Eb minor
"Chopin, Frédéric",Mazurkas,BI61-1,32,V7/V,Bb major
"Chopin, Frédéric",Mazurkas,BI61-2,7,V/v,A minor
"Chopin, Frédéric",Mazurkas,BI61-2,13,V7/bII,A minor
"Chopin, Frédéric",Mazurkas,BI61-2,20,V2/III,C minor
"Chopin, Frédéric",Mazurkas,BI61-2,21,#viio43/ii,C minor
"Chopin, Frédéric",Mazurkas,BI61-2,22,V2/ii,C minor
"Chopin, Frédéric",Mazurkas,BI61-2,22,viio7/V,C minor
"Chopin, Frédéric",Mazurkas,BI61-2,24,V43/iv,A minor
"Chopin, Frédéric",Mazurkas,BI61-2,29,V7/bII,A minor
"Chopin, Frédéric",Mazurkas,BI61-2,33,V7/IV,A major
"Chopin, Frédéric",Mazurkas,BI61-2,35,V7/IV,A major
"Chopin, Frédéric",Mazurkas,BI61-2,37,V7/IV,A major
"Chopin, Frédéric",Mazurkas,BI61-2,39,V7/IV,A major
"Chopin, Frédéric",Mazurkas,BI61-2,47,V43/V,A major
"Chopin, Frédéric",Mazurkas,BI61-2,48,V7/V,A major
"Chopin, Frédéric",Mazurkas,BI61-2,49,V7/IV,A major
"Chopin, Frédéric",Mazurkas,BI61-2,51,V7/IV,A major
"Chopin, Frédéric",Mazurkas,BI61-2,53,V7/IV,A major
"Chopin, Frédéric",Mazurkas,BI61-2,55,V7/IV,A major
"Chopin, Frédéric",Mazurkas,BI61-3,15,V/v,F minor
"Chopin, Frédéric",Mazurkas,BI61-3,23,V/v,F minor
"Chopin, Frédéric",Mazurkas,BI61-3,29,V7[add9]/III,F minor
"Chopin, Frédéric",Mazurkas,BI61-3,29,V7/III,F minor
"Chopin, Frédéric",Mazurkas,BI61-3,31,V7[add9]/III,F minor
"Chopin, Frédéric",Mazurkas,BI61-3,31,V7/III,F minor
"Chopin, Frédéric",Mazurkas,BI61-3,37,V7[add9]/III,F minor
"Chopin, Frédéric",Mazurkas,BI61-3,37,V7/III,F minor
"Chopin, Frédéric",Mazurkas,BI61-3,39,V7[add9]/III,F minor
"Chopin, Frédéric",Mazurkas,BI61-3,39,V7/III,F minor
"Chopin, Frédéric",Mazurkas,BI61-3,47,V[no5][add6]/V,Db major
"Chopin, Frédéric",Mazurkas,BI61-3,47,V7/V,Db major
"Chopin, Frédéric",Mazurkas,BI61-3,48,V[no5][add6]/V,Db major
"Chopin, Frédéric",Mazurkas,BI61-3,48,V7/V,Db major
"Chopin, Frédéric",Mazurkas,BI61-3,55,V[no5][add6]/V,Db major
"Chopin, Frédéric",Mazurkas,BI61-3,55,V7/V,Db major
"Chopin, Frédéric",Mazurkas,BI61-3,56,V[no5][add6]/V,Db major
"Chopin, Frédéric",Mazurkas,BI61-3,56,V7/V,Db major
"Chopin, Frédéric",Mazurkas,BI61-3,57,V43/ii,Db major
"Chopin, Frédéric",Mazurkas,BI61-3,57,V65/ii,Db major
"Chopin, Frédéric",Mazurkas,BI61-3,59,V43/ii,Db major
"Chopin, Frédéric",Mazurkas,BI61-3,59,V7/ii,Db major
"Chopin, Frédéric",Mazurkas,BI61-3,64,V43/V/ii,Db major
"Chopin, Frédéric",Mazurkas,BI61-3,65,V[no3][add4]/ii,Db major
"Chopin, Frédéric",Mazurkas,BI61-3,65,V/ii,Db major
"Chopin, Frédéric",Mazurkas,BI61-3,65,V65/ii,Db major
"Chopin, Frédéric",Mazurkas,BI61-3,67,V43[no3][add4]/ii,Db major
"Chopin, Frédéric",Mazurkas,BI61-3,67,V43/ii,Db major
"Chopin, Frédéric",Mazurkas,BI61-3,67,V7/ii,Db major
"Chopin, Frédéric",Mazurkas,BI61-3,91,V/v,F minor
